net.jforum.exceptions.SmiliesLoadException,3.451299806345098E-5,5.90956532245585E-5,6.94141031412469E-5,1.0001462524288314E-4,0.0762438354228777,1.2907089378102384E-4,8.471978911608655E-5,7.893015851186309E-5,4.8747809287324925E-5,4.951462299496807E-4,3.3541485333965714E-5,3.780760570297711E-5,3.3710937916223686E-4,2.4206274350280058E-5,2.252444190385706E-5,0.7716254853898833,2.606498881235823E-4,3.161301403529613E-5,3.4400925765479334E-5,5.7228530490779134E-5,0.022264687546751524,5.441258598619684E-5,2.7728405186427812E-5,1.483347798123353E-4,1.5803000119079264E-5,3.275892224658695E-5,6.314889173060426E-5,1.5002253863724812E-5,8.506677612656836E-5,7.840856548449976E-5,5.192070749817752E-4,1.676586853136578E-4,4.2736645533393374E-5,1.4138605467718492E-5,2.74753571530131E-5,1.3752932147742677E-4,8.464436149365608E-5,6.57998719856868E-5,4.992811805184872E-5,1.4107882293057975E-5,8.530714306524954E-5,2.5258672031255316E-4,8.952548447346247E-5,3.5080021404892266E-5,1.99837656999326E-5,7.404723669366015E-5,4.971271946113399E-6,1.105372918678261E-4,2.1683212861688354E-5,5.396377061488507E-5,7.620767483973718E-5,5.116440345188322E-5,1.6051787009794586E-4,6.572640091371343E-5,6.883909206500325E-5,2.1626064170087575E-4,5.0389720234983614E-5,4.623996741819716E-5,1.5793805695524613E-5,1.4953549407804438E-5,2.449892418357206E-4,1.1280252871701254E-4,1.1931484239146061E-4,8.010734463946823E-5,2.336082251857875E-5,3.2433040876964797E-5,2.83224282338945E-5,6.822149638776163E-5,3.864715691611767E-5,0.03160427070455978,3.0070260721210827E-5,5.5845383222511855E-5,4.488692682153096E-5,1.6670278589989035E-4,6.743455201152722E-5,9.123546982833085E-6,3.0070300050827932E-5,1.5736603716565316E-4,8.370503851118815E-5,8.032442868476768E-5,7.16154556357931E-5,1.0585032093042268E-4,1.1282442666284338E-4,2.342806540264427E-5,3.267266416766574E-5,4.97474397550777E-6,2.1635318218423053E-5,8.428329442885816E-5,7.374969855950802E-5,6.618690993009023E-6,1.8826129176039618E-4,2.160008031422609E-5,9.622881566758256E-5,1.5788888391470048E-4,1.1610939860780096E-5,9.160069410617064E-5,1.9194120196070205E-5,1.8323192734870507E-5,1.9188023378311084E-5,1.0201351511630813E-4,6.181185765294493E-5,5.4909704925084666E-5,3.0996569274755095E-5,6.275194027197646E-5,3.4417754938092515E-5,3.9558182462054685E-5,5.608081480679167E-5,3.5284089689652674E-5,7.440760217782081E-5,2.0503173484236726E-4,1.3275444969586259E-5,9.356538496282848E-5,9.625999915989553E-5,3.0074961796866183E-5,9.183821936874998E-5,3.9237664956880436E-5,1.4949564286221704E-5,1.0780277548324714E-4,0.0890601547749116,2.256185421173781E-4
net.jforum.exceptions.TemplateNotFoundException,3.4512998063450995E-5,5.9095653224558526E-5,6.941410314124692E-5,1.0001462524288318E-4,0.26139119111787834,1.290708937810239E-4,8.471978911608658E-5,7.893015851186313E-5,4.8747809287324945E-5,0.007901040457749706,3.354148533396573E-5,3.780760570297713E-5,3.3710937916223697E-4,2.4206274350280068E-5,2.252444190385707E-5,0.586478129694883,2.606498881235824E-4,3.161301403529614E-5,3.440092576547935E-5,5.722853049077916E-5,4.700486335146245E-5,5.441258598619687E-5,2.7728405186427822E-5,1.4833477981233536E-4,1.580300011907927E-5,3.275892224658696E-5,6.314889173060429E-5,1.5002253863724817E-5,8.50667761265684E-5,7.84085654844998E-5,5.192070749817754E-4,1.6765868531365785E-4,4.2736645533393394E-5,1.41386054677185E-5,2.747535715301311E-5,1.3752932147742682E-4,8.464436149365612E-5,6.579987198568682E-5,4.992811805184874E-5,1.4107882293057982E-5,8.530714306524958E-5,2.5258672031255327E-4,8.952548447346251E-5,3.508002140489228E-5,1.998376569993261E-5,7.404723669366017E-5,4.971271946113401E-6,1.1053729186782613E-4,2.168321286168836E-5,5.396377061488509E-5,7.62076748397372E-5,5.1164403451883244E-5,1.6051787009794594E-4,6.572640091371346E-5,6.883909206500328E-5,2.1626064170087586E-4,5.0389720234983634E-5,4.623996741819718E-5,1.579380569552462E-5,1.4953549407804444E-5,2.449892418357207E-4,1.1280252871701258E-4,1.1931484239146067E-4,8.010734463946827E-5,2.336082251857876E-5,3.243304087696481E-5,2.8322428233894513E-5,6.822149638776166E-5,3.864715691611769E-5,0.031604270704559796,3.007026072121084E-5,5.584538322251188E-5,4.488692682153097E-5,1.667027858998904E-4,6.743455201152725E-5,9.123546982833089E-6,3.0070300050827946E-5,1.5736603716565324E-4,8.370503851118819E-5,0.06673337247888499,7.161545563579314E-5,1.0585032093042272E-4,1.1282442666284342E-4,2.342806540264428E-5,3.267266416766575E-5,4.9747439755077725E-6,2.163531821842306E-5,8.42832944288582E-5,7.374969855950805E-5,6.618690993009026E-6,1.8826129176039626E-4,2.16000803142261E-5,9.62288156675826E-5,1.5788888391470054E-4,1.1610939860780102E-5,9.160069410617067E-5,1.9194120196070212E-5,1.8323192734870517E-5,1.9188023378311094E-5,1.0201351511630818E-4,6.181185765294496E-5,5.4909704925084694E-5,3.099656927475511E-5,6.275194027197649E-5,3.441775493809253E-5,3.95581824620547E-5,5.608081480679169E-5,3.528408968965269E-5,7.440760217782084E-5,2.0503173484236737E-4,1.3275444969586264E-5,9.356538496282852E-5,9.625999915989557E-5,3.0074961796866197E-5,9.183821936875002E-5,3.9237664956880456E-5,1.494956428622171E-5,1.0780277548324718E-4,0.03721889518031146,2.256185421173782E-4
net.jforum.exceptions.XMLException,3.425927747812712E-5,5.8661214474883226E-5,6.890380882122435E-5,9.927937270959354E-5,0.09773768316270454,1.2812203553758206E-4,8.409697580837188E-5,7.834990738501176E-5,4.8389442196674114E-5,4.915061871155934E-4,3.329490677605777E-5,3.7529664973776556E-5,3.346311363610186E-4,2.4028323130702674E-5,2.2358854591696198E-5,0.5601123144549411,2.5873373346041066E-4,3.138061253803586E-5,3.414802907406894E-5,5.6807817800834024E-5,4.6659309441000196E-5,5.401257457194585E-5,2.752456119753228E-5,1.4724430407074137E-4,1.568682515123919E-5,3.251809666221719E-5,6.268465580004309E-5,1.4891965542076153E-5,8.444141196113808E-5,7.783214882279574E-5,5.153901500444956E-4,1.6642615084376894E-4,4.242246921351597E-5,1.4034666214213548E-5,2.7273373434124682E-5,1.365182815242968E-4,8.402210268834882E-5,6.531614750589077E-5,4.956107398013566E-5,1.4004168899440473E-5,8.468001185424813E-5,2.5072984162572E-4,8.886734233581771E-5,3.482213237573115E-5,1.9836856042271443E-5,7.350288212321714E-5,4.934725888142628E-6,1.0972468247523555E-4,2.1523809802908724E-5,5.3567058644469764E-5,7.564743791592774E-5,5.0788270889661535E-5,1.5933783097525604E-4,6.524321655284163E-5,6.833302491025231E-5,2.1467081237066274E-4,5.001928271782497E-5,4.590003660207008E-5,1.5677698320031103E-5,1.4843619134536313E-5,2.4318821563329302E-4,1.1197326654861225E-4,1.1843770527362083E-4,7.951843948746436E-5,2.3189086596009407E-5,0.02208654510735443,2.8114217314168385E-5,6.771996945685433E-5,3.8363044268012364E-5,0.2151581876198029,2.9849200698056646E-5,5.543483867078089E-5,4.45569428159221E-5,1.6547727867690499E-4,6.693881026298477E-5,9.056475681856612E-6,2.984923973854403E-5,1.5620916858569492E-4,8.308968509197576E-5,7.973392765022307E-5,7.108897818261032E-5,1.0507216757110539E-4,1.1199500351278559E-4,2.325583514736374E-5,3.2432472705264536E-5,4.938172393085934E-6,2.147626725472658E-5,8.366368999008414E-5,7.320753132583056E-5,6.570034016013379E-6,1.868772982559357E-4,2.144128840022626E-5,9.552139432472169E-5,1.5672817165292245E-4,1.152558261501949E-5,9.092729616832815E-5,1.9053015577979067E-5,1.8188490696608105E-5,1.904696358067187E-5,1.0126356784372783E-4,6.135745086177519E-5,5.450603896572814E-5,3.07686995404317E-5,6.22906225102815E-5,3.416473452785833E-5,3.926737245504896E-5,5.5668539491501504E-5,3.502470046266579E-5,7.386059839847965E-5,2.0352445426133708E-4,1.3177851197468122E-5,9.287754369806275E-5,9.555234857314494E-5,2.9853867213988595E-5,9.116307527577661E-5,3.894921121834116E-5,1.4839663309376299E-5,1.0701026875158444E-4,0.09575688365080996,2.2395991864859987E-4
net.jforum.ForumSessionListener,2.1180102292138305E-5,3.6266104092601924E-5,4.2598379959507984E-5,6.137745522599E-5,0.48309861532360326,7.920884555418581E-5,5.199124678615873E-5,4.843823849039418E-5,2.9915789562094993E-5,3.038637147842219E-4,2.058389969766121E-5,2.3201952920395387E-5,2.068789017160649E-4,1.4855022618085208E-5,1.3822907610632432E-5,8.668210026045186E-4,1.5995687429827036E-4,1.9400426175651268E-5,2.1111325226442922E-5,0.04093908269916882,2.8846170135136896E-5,3.3392176914003644E-5,1.7016500773612472E-5,9.103079958834871E-5,9.698060957481038E-6,2.0103652626390792E-5,3.8753514951973064E-5,9.2066551524196E-6,5.2204187440069376E-5,4.8118144778045254E-5,3.186294896403542E-4,1.0288958665892348E-4,2.6226829739798587E-5,8.676647259792436E-6,1.6861209041996034E-5,8.439965405801696E-5,5.194495800082073E-5,4.038038123794047E-5,3.0640127109443425E-5,8.657792914514966E-6,5.235169697660851E-5,1.5500863077789285E-4,5.494042897737109E-5,2.1528075897667364E-5,1.2263733244169381E-5,4.544166359406333E-5,3.0507940268516626E-6,6.783505578252875E-5,1.3306658134667054E-5,3.3116745742907144E-5,4.6767491644284415E-5,3.139881666712452E-5,9.850737690594924E-5,4.0335293157877184E-5,4.224550440254934E-5,1.3271586851327916E-4,3.092340535258814E-5,2.8376765127794016E-5,9.692418479506601E-6,9.176765968159803E-6,1.503461737231393E-4,6.92251972038415E-5,7.322170511456311E-5,0.19093431861933322,1.4336181680372742E-5,1.9903664183456632E-5,1.738104368831671E-5,4.186649532327111E-5,0.12273560443248767,0.15574160192620418,1.845366191762335E-5,3.427146279850587E-5,2.754642468069289E-5,1.0230296571897013E-4,4.1383559521628336E-5,5.598982099679478E-6,1.8453686053611535E-5,9.657314494525545E-5,5.1368509764783655E-5,4.929388090171716E-5,4.394931652346062E-5,6.495873296316725E-5,6.923863564033527E-5,1.437744761618938E-5,2.005071735453421E-5,3.052924758513945E-6,1.3277265920124012E-5,5.172337663160202E-5,4.525906896390202E-5,4.061790054119928E-6,1.1553309306263677E-4,1.325564095395677E-5,5.905416143632828E-5,9.689400804754448E-5,7.125457298930428E-6,5.621395358446501E-5,1.1779139801560174E-5,1.124466485727023E-5,1.1775398277176889E-5,6.260414355692047E-5,3.7932997462277246E-5,3.369725125027678E-5,1.9022123396457527E-5,3.850991187572644E-5,2.1121653033861565E-5,2.4276255267567236E-5,3.441594358306939E-5,2.1653309502057817E-5,4.5662814413909423E-5,1.2582485906069955E-4,8.146938782674243E-6,5.7419654498652154E-5,5.907329827155194E-5,1.845654689629372E-5,5.6359719227575724E-5,2.407955854671062E-5,9.174320359620847E-6,6.61569246436914E-5,1.1624665478752194E-4,1.3845866975288105E-4
net.jforum.ForumStartup,1.732241231307774E-5,2.9660688103202876E-5,3.483961934412581E-5,5.019832158916017E-5,0.127477712197034,6.478194782098843E-5,4.2521693289229866E-5,3.9615820890593516E-5,2.446700371500231E-5,2.4851875037589064E-4,1.683480054325676E-5,1.8976008208652073E-5,1.6919850456683343E-4,1.2149366568738536E-5,1.1305238364492394E-5,0.3501154913687065,0.14881446143359636,1.5866881879451443E-5,1.726616212725587E-5,2.8723560885967638E-5,2.3592202050860984E-5,2.731021071368062E-5,1.391715858878236E-5,0.1004359068021379,7.931680792930093E-6,1.644202445247357E-5,3.169504827312743E-5,7.529778391756432E-6,4.2695849473859144E-5,0.10040081014916524,2.6059512454311743E-4,8.41495389514513E-5,2.1449941655206898E-5,7.09630478909678E-6,1.3790151298318507E-5,6.902731566205734E-5,0.018627938672635205,3.302560127023138E-5,2.5059412263173976E-5,7.080884526329177E-6,4.28164919984701E-5,0.0038438667203341604,4.4933718934711715E-5,1.7607006890851807E-5,1.0030048052787436E-5,3.716503452680299E-5,2.4951301597355938E-6,5.5479751199396065E-5,1.0883017255465834E-5,2.7084945875777626E-5,3.824937962700103E-5,2.567991603385957E-5,8.056549374069767E-5,3.298872541843008E-5,3.4551015643891864E-5,1.0854333766502007E-4,2.5291094927374255E-5,2.320829327804855E-5,7.927066021547383E-6,7.505333147521615E-6,0.007557144438794548,5.6616695796798014E-5,5.988528991816321E-5,4.0206662156661514E-5,1.1725026000218465E-5,1.6278461396045752E-5,0.0892243985231902,3.4241038314646655E-5,1.9397387198829295E-5,0.01214540254853769,1.5092558856142335E-5,2.8029345702847807E-5,2.2529188928762667E-5,8.366976365796139E-5,0.011185118965537793,4.579197735989684E-6,1.5092578596062997E-5,7.898355787135546E-5,0.026061649152099065,4.031561876867054E-5,3.5944499757205135E-5,5.312731450502805E-5,5.662768659063731E-5,1.1758775863408035E-5,1.6398730676439968E-5,2.4968728053504964E-6,1.0858978464147154E-5,4.2302612323538705E-5,3.7015697218314994E-5,3.321985941151011E-6,9.44901892461128E-5,1.0841292214334076E-5,4.829818662315145E-5,7.92459797840186E-5,5.827644623657803E-6,4.59752870079273E-5,9.633717227690038E-6,9.196590190799559E-6,9.630657175044742E-6,5.1201584026467E-5,3.102397775276086E-5,2.7559719586025557E-5,1.5557482206589163E-5,3.149581444180432E-5,1.7274608854090715E-5,1.9854639857826188E-5,2.8147511124667096E-5,1.770943076495696E-5,3.734590549861936E-5,1.0290743915308473E-4,6.6630760671665854E-6,4.696138462321392E-5,4.83138379238647E-5,1.5094918372133015E-5,4.609450326742487E-5,1.9693768977586234E-5,7.503332975903752E-6,5.410727059937812E-5,9.50737846527261E-5,1.1324015968846055E-4
net.jforum.InstallServlet,8.910059183472258E-6,1.5256448215502253E-5,1.7920314138432597E-5,2.582030771388111E-5,0.044538799832972126,3.3321628574205396E-5,2.1871711453401943E-5,2.0377029616743355E-5,1.2584993775856663E-5,1.2782958481943256E-4,8.65924828894214E-6,9.760612618457222E-6,8.702995069037423E-5,6.249220559623439E-6,5.815029748185875E-6,3.6465482216060057E-4,6.729076173205456E-5,8.161383879330908E-6,8.881126002821904E-6,1.4774421877767246E-5,1.2135025580871797E-5,1.404744266410768E-5,7.158512593433821E-6,3.829489587271974E-5,4.0797865800748145E-6,8.457217639198917E-6,1.630285383077801E-5,3.873061666955559E-6,2.1961291465941137E-5,2.0242372386011052E-5,0.0938193488073418,4.328365811690573E-5,1.1033119762749908E-5,3.6500976025766863E-6,7.093184366954011E-6,0.013419120665089906,2.1852238657132885E-5,1.6987244996204332E-5,1.2889708565552521E-5,3.6421659443641456E-6,2.202334587354322E-5,6.520913143524708E-5,2.3112375332362444E-5,9.056444945768646E-6,5.159115263405731E-6,1.9116428543823818E-5,1.2834100119488915E-6,2.8536895308613385E-5,5.597853583460955E-6,1.3931574100226674E-5,1.9674178748786817E-5,1.320887458125822E-5,4.144014727286779E-5,1.6968277313409802E-5,1.7771866220026212E-5,5.583099773215761E-5,0.005748844034165442,1.1937555977620838E-5,4.077412898777141E-6,3.860487865515547E-6,6.324772597434561E-5,2.912170090428279E-5,3.080295444690435E-5,2.0680938249880386E-5,6.0309542170882445E-6,8.373086371182554E-6,7.311868743471675E-6,1.761242443448319E-5,0.29444951535975766,0.19361779669611842,7.763098476575505E-6,1.4417341220877851E-5,1.1588247819234463E-5,4.303687803902157E-5,1.7409262687901263E-5,2.355383424841306E-6,7.763108630118684E-6,4.062645331583992E-5,2.1609738038936866E-5,2.073698182186592E-5,1.848862700925393E-5,2.7326881957507164E-5,2.912735419447191E-5,6.048313997759562E-6,8.434948794665978E-6,1.2843063695279616E-6,5.585488847564046E-6,0.3346121431192671,1.90396145162577E-5,1.7087164770909042E-6,4.8602536599636734E-5,5.576391642756767E-6,2.484294297404398E-5,4.0761434214031747E-5,2.997542002728677E-6,0.017231153590264846,4.955256179345817E-6,4.730412912773205E-6,4.953682192439065E-6,2.633635175736631E-5,1.595767800049047E-5,1.4175781533961068E-5,8.002239220565995E-6,1.620037473050289E-5,8.885470711552124E-6,1.0212550827358004E-5,1.4478121491132415E-5,9.10912829977174E-6,1.92094624142992E-5,5.2932083401647426E-5,3.427259496508523E-6,2.4155337534296125E-5,2.485099347031049E-5,7.764312131275632E-6,2.370944327629501E-5,1.0129804323122382E-5,3.859459045327564E-6,2.7830938011597943E-5,4.8902718209342524E-5,5.8246883086156274E-5
net.jforum.JForum,5.574226036307034E-6,9.544593264001346E-6,1.1211135593189637E-5,1.6153454041153348E-5,0.06015952325481799,2.0846358676834764E-5,1.3683171001635972E-5,1.2748082441803236E-5,7.873303479540306E-6,7.997152266199849E-5,5.4173161225016794E-6,6.106341144067287E-6,5.444684564797109E-5,3.909577617025786E-6,3.6379433129203707E-6,0.028935318657720137,4.209780298042613E-5,5.105846950697137E-6,5.556125136461886E-6,9.243032555294458E-6,0.004792122931077078,8.788226770373067E-6,4.478440205376986E-6,2.3957686614175094E-5,2.5523570729377155E-6,5.29092363904661E-6,1.0199235540230864E-5,2.423027809311702E-6,1.3739213192596377E-5,0.04785797516344746,0.06228276233302353,2.7078708351277635E-5,0.0035953007841952145,2.2835391631389605E-6,4.437570184937053E-6,2.2212487107776275E-5,1.3670988617015672E-5,1.0627397797605594E-5,8.063936232858174E-6,2.2785770349634885E-6,1.3778035077771372E-5,4.079551333683389E-5,1.4459343275467291E-5,0.02273218868538537,3.227596364222824E-6,1.1959437251308969E-5,8.029147008510336E-7,1.7852979598576655E-5,3.5020756371903896E-6,8.715738187269927E-6,1.23083716018268E-5,8.263609824022555E-6,2.5925388723040776E-5,1.0615531417247784E-5,1.1118265025803128E-5,0.023957584116982317,8.13849002569055E-6,7.468259634432082E-6,2.5508720731392935E-6,2.415161507874302E-6,3.9568437605598274E-5,1.8218840083948658E-5,1.9270649850633327E-5,1.2938210855162522E-5,3.77302791467745E-6,5.238290239538531E-6,0.017946566127904285,1.101851658037217E-5,0.266743852568992,0.06132267561298486,4.85667544507589E-6,9.019639168818792E-6,7.249728804156161E-6,2.6924320158443243E-5,1.0891416470927412E-5,1.4735524581689575E-6,4.856681797238494E-6,2.5416333289462508E-5,1.3519277698834989E-5,0.017954965018789407,1.156667805773095E-5,0.0012132287657143003,1.8222376841305047E-5,3.783888374682266E-6,5.276992017444788E-6,8.034754715094779E-7,3.4943401293391663E-6,0.26794735608660286,1.1911381593810427E-5,1.0689908651712388E-6,3.0406254253261006E-5,3.488648823047013E-6,1.554200445730833E-5,2.5500778748422054E-5,1.8752935679179875E-6,0.06460596479965655,3.100059993172409E-6,2.9593956984904794E-6,3.0990752905328693E-6,1.647629658168464E-5,9.983289937550493E-6,8.868516907068678E-6,5.006284390880238E-6,1.0135123545330704E-5,5.558843231597448E-6,6.3890784052888195E-6,0.031108510024524038,5.698765753524578E-6,1.2017640211848698E-5,3.311486392826126E-5,2.1441293178002635E-6,1.5111831316364595E-5,1.5547040931810904E-5,4.857434720125497E-6,1.4832875213918033E-5,6.337311328457366E-6,2.414517867224959E-6,1.74113253441533E-5,0.008403523532697459,0.00721323655668773
net.jforum.JForumBaseServlet,8.961460644485334E-6,1.5344461517322044E-5,1.8023695082325468E-5,2.5969263126294372E-5,0.01210516719295283,3.3513858542242686E-5,2.1997887711091308E-5,2.0494583167380845E-5,1.2657595658021425E-5,1.2856702407602045E-4,8.709202840776345E-6,9.816920858238841E-6,8.753201992754375E-5,6.285271842824054E-6,5.8485762172649695E-6,0.033057332113430885,6.767895707335224E-5,8.208466288846698E-6,8.932360550492818E-6,1.4859654405913579E-5,1.2205031630376484E-5,1.4128481303870248E-5,7.1998095139599545E-6,0.32309830222839403,4.103322561881353E-6,8.506006691416072E-6,1.6396903767858007E-5,3.895405068292841E-6,2.2087984503982603E-5,2.035914910921641E-5,0.013595638968358756,4.3533358283805454E-5,1.1096769000500153E-5,3.671154741002971E-6,7.1341044138570515E-6,3.5710128677227316E-5,2.197830257772576E-5,1.7085243134422277E-5,1.2964068324411492E-5,3.6631773256510017E-6,2.215039689879301E-5,6.558531800798982E-5,2.3245708886618705E-5,9.10869089522996E-6,5.188877811174865E-6,1.922670978172259E-5,1.2908139077406671E-6,2.8701522510457436E-5,5.63014717958666E-6,1.4011944302962468E-5,0.0077116873540853765,1.3285075584846903E-5,0.00196465413148435,1.7066166028492884E-5,1.787439077904741E-5,5.615308255720276E-5,1.3083925480546315E-5,1.2006422839842504E-5,4.100935186994876E-6,3.882758729538407E-6,0.02890823638414553,2.9289701805605943E-5,3.098065437341293E-5,2.0800245026555554E-5,6.065746338181709E-6,8.421390076444784E-6,0.31729821570515276,0.011555563543905427,1.0034914239797788E-5,0.19473476319694416,7.807883207570845E-6,1.4500513777582282E-5,1.1655099548973268E-5,0.030810883860469117,1.750969541442888E-5,2.3689714545939485E-6,7.807893419689051E-6,0.011578710338987766,2.173440299170975E-5,2.085661190969101E-5,1.859528650733721E-5,2.7484528683373284E-5,2.9295387709200794E-5,6.083206266121525E-6,8.48360937959459E-6,1.2917154363391665E-6,5.617711112458716E-6,2.18845498331726E-5,0.011556998967339398,1.718573933878903E-6,4.888292097629688E-5,5.608561426561402E-6,2.4986260042812625E-5,4.0996583861014574E-5,3.0148345969994447E-6,2.3784546730215528E-5,4.9838426793979055E-6,4.757702308938238E-6,4.98225961227912E-6,2.648828418903792E-5,1.604973664417748E-5,1.4257560551007263E-5,8.048403536519836E-6,1.6293833473364197E-5,8.936730323520794E-6,1.0271466264661748E-5,1.4561644684642676E-5,9.161678175538263E-6,1.9320280357596626E-5,5.3237444608041835E-5,3.447031098667828E-6,2.4294687859020114E-5,2.4994356981786357E-5,7.80910386375362E-6,2.3846221270594853E-5,1.0188242402069256E-5,3.8817239741641715E-6,2.7991492598913605E-5,4.91848343111226E-5,5.858290497203105E-5
net.jforum.JForumExecutionContext,7.258577112672856E-6,1.2428661084893913E-5,1.4598778681337995E-5,2.1034506141306075E-5,4.5951427766104114E-4,2.714545499028404E-5,1.7817783350433388E-5,1.6600141228546843E-5,1.0252361505523095E-5,0.03904327329472902,7.054254090663942E-6,7.951480220178502E-6,7.089892392297423E-5,5.090925704541767E-6,4.737212286758904E-6,2.9706594441825427E-4,5.481839940060534E-5,6.648668994717343E-6,7.235006705502603E-6,1.203597846957762E-5,9.885795046839366E-6,1.1443745065399283E-5,5.831680194432787E-6,0.06700651249827372,0.009348716467532091,6.889669880830096E-6,1.3281115113897683E-5,3.1551885563097425E-6,1.7890759681497054E-5,0.077894764364302,0.025030244328689468,3.526101944899689E-5,8.98812779378935E-6,2.973550946354125E-6,5.778460573802494E-6,2.8924383310954235E-5,1.7801919842637556E-5,1.3838654177015677E-5,1.0500597319992436E-5,2.967089423306794E-6,1.7941312286534346E-5,5.3122599887008284E-5,1.8828489817237484E-5,7.377830231192732E-6,4.202871743216028E-6,1.5573192932504352E-5,1.0455295915640677E-6,2.3247573432292393E-5,4.5602897875666994E-6,1.1349352773659512E-5,1.602756397415161E-5,1.0760605821511902E-5,3.375920387808355E-5,1.3823202159764412E-5,1.4477845627945121E-5,4.5482706003575794E-5,1.0597678861141162E-5,9.724926492198921E-6,3.321663227656269E-6,3.144945312637348E-6,5.152474150088443E-5,2.3723985140080256E-5,2.509361784776305E-5,1.684772030781088E-5,4.913115092314681E-6,6.8211323679012846E-6,5.95661173729136E-6,1.4347956423898863E-5,8.128049847929045E-6,0.2013425149510805,6.324205907635419E-6,1.1745082816686404E-5,9.440362702944138E-6,3.505998013059187E-5,1.4182450766355571E-5,1.9188124194321566E-6,6.324214179216405E-6,3.309632833353514E-5,1.760436678481817E-5,1.6893376187367914E-5,1.5061754595643155E-5,2.226183640905688E-5,2.372859059128244E-5,4.9272572325706725E-6,6.871528573132354E-6,1.0462598090041806E-6,4.5502168590779596E-6,1.7725982274772145E-5,1.5510616407372182E-5,1.3920053792308962E-6,3.9594042252196046E-5,4.5428058238374865E-6,2.0238296241323056E-5,3.32062904828417E-5,2.441946717440642E-6,0.5732033609986706,4.03679799989987E-6,3.853629498425725E-6,4.035515751925784E-6,2.1454901270680864E-5,1.2999917724522253E-5,1.1548296288258958E-5,6.5190218449141305E-6,1.3197630544775616E-5,7.238546121201312E-6,8.319651550123718E-6,1.17945974461055E-5,7.420748710151329E-6,1.5648982947927436E-5,4.312110629051525E-5,2.7920159482995553E-6,1.9678138670567376E-5,2.024485457575636E-5,0.004679021629903912,1.9314891043458142E-5,8.252242134604628E-6,3.1441071845715544E-6,2.2672465526371194E-5,3.9838585112909865E-5,4.7450806301933466E-5
net.jforum.PooledConnection,3.425927747812715E-5,5.8661214474883274E-5,6.89038088212244E-5,9.927937270959363E-5,0.0021688310118060865,1.2812203553758217E-4,8.409697580837195E-5,7.834990738501183E-5,4.8389442196674155E-5,0.02989730684893053,3.3294906776057795E-5,3.7529664973776583E-5,3.346311363610189E-4,2.4028323130702694E-5,2.2358854591696215E-5,0.01610500221136531,2.587337334604109E-4,3.1380612538035886E-5,3.4148029074068964E-5,5.680781780083407E-5,4.665930944100023E-5,5.40125745719459E-5,2.7524561197532302E-5,1.4724430407074147E-4,1.5686825151239205E-5,3.2518096662217214E-5,6.268465580004315E-5,1.4891965542076165E-5,8.444141196113815E-5,0.058889433472452665,5.15390150044496E-4,1.6642615084376907E-4,4.242246921351601E-5,1.403466621421356E-5,2.7273373434124706E-5,1.3651828152429693E-4,8.402210268834889E-5,6.531614750589083E-5,4.95610739801357E-5,1.4004168899440485E-5,8.46800118542482E-5,2.507298416257202E-4,8.886734233581778E-5,3.482213237573118E-5,1.983685604227146E-5,0.007424953047576951,4.934725888142632E-6,1.0972468247523564E-4,2.1523809802908745E-5,5.3567058644469805E-5,7.56474379159278E-5,5.078827088966158E-5,1.5933783097525617E-4,6.524321655284168E-5,6.833302491025237E-5,2.146708123706629E-4,5.001928271782502E-5,4.590003660207012E-5,1.5677698320031116E-5,1.4843619134536325E-5,2.431882156332932E-4,1.1197326654861234E-4,1.1843770527362094E-4,7.951843948746443E-5,2.3189086596009427E-5,3.2194610993243694E-5,2.811421731416841E-5,6.771996945685439E-5,3.83630442680124E-5,0.8694372523451853,2.984920069805667E-5,5.543483867078094E-5,4.455694281592214E-5,1.6547727867690512E-4,6.693881026298483E-5,9.056475681856619E-6,2.9849239738544055E-5,1.5620916858569505E-4,8.308968509197584E-5,7.973392765022313E-5,7.108897818261037E-5,1.0507216757110548E-4,1.1199500351278568E-4,2.3255835147363757E-5,3.2432472705264563E-5,4.938172393085938E-6,2.14762672547266E-5,8.366368999008421E-5,7.320753132583061E-5,6.570034016013385E-6,1.8687729825593582E-4,2.1441288400226278E-5,9.552139432472177E-5,1.5672817165292258E-4,1.15255826150195E-5,9.092729616832823E-5,1.905301557797908E-5,1.818849069660812E-5,1.9046963580671885E-5,1.0126356784372793E-4,6.135745086177524E-5,5.450603896572818E-5,3.0768699540431726E-5,6.229062251028155E-5,3.416473452785836E-5,3.9267372455048996E-5,5.566853949150155E-5,3.5024700462665825E-5,7.386059839847971E-5,2.0352445426133727E-4,1.3177851197468133E-5,9.287754369806282E-5,9.555234857314502E-5,2.9853867213988622E-5,9.11630752757767E-5,3.8949211218341194E-5,1.483966330937631E-5,0.0074584604342053185,1.8803149991150034E-4,2.2395991864860006E-4
