From Class,To Class,References,From Entities,To Entities
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.dao.generic.GenericPostDAO,3,3,2
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.entities.Post,14,4,10
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.exceptions.DatabaseException,8,4,2
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.JForumExecutionContext,4,4,1
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.repository.ForumRepository,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.util.DbUtils,4,4,1
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,net.jforum.util.preferences.SystemGlobals,4,4,1
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.dao.generic.GenericTopicDAO,4,4,3
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.entities.Topic,13,3,9
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.entities.User,11,2,5
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.exceptions.DatabaseException,10,5,2
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.JForumExecutionContext,5,5,1
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.repository.ForumRepository,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.util.DbUtils,5,5,2
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,net.jforum.util.preferences.SystemGlobals,6,5,2
net.jforum.dao.sqlserver2000.SqlServer2000UserDAO,net.jforum.dao.generic.GenericUserDAO,3,3,3
net.jforum.dao.sqlserver2000.SqlServer2000UserDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.sqlserver2000.SqlServer2000UserDAO,net.jforum.JForumExecutionContext,2,1,1
net.jforum.dao.sqlserver2000.SqlServer2000UserDAO,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000UserDAO,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.dao.TopicDAO,net.jforum.entities.Topic,6,6,1
net.jforum.dao.TopicDAO,net.jforum.search.SearchArgs,1,1,1
net.jforum.dao.TopicDAO,net.jforum.search.SearchResult,1,1,1
net.jforum.dao.UserDAO,net.jforum.entities.User,8,8,1
net.jforum.dao.UserSessionDAO,net.jforum.entities.UserSession,4,4,1
net.jforum.DataSourceConnection,net.jforum.DBConnection,1,1,1
net.jforum.DataSourceConnection,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.DataSourceConnection,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.DataSourceConnection,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.DBConnection,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.DBConnection,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.entities.Attachment,net.jforum.entities.AttachmentInfo,5,5,2
net.jforum.entities.Attachment,net.jforum.util.preferences.ConfigKeys,3,2,3
net.jforum.entities.Attachment,net.jforum.util.preferences.SystemGlobals,3,2,2
net.jforum.entities.AttachmentInfo,net.jforum.entities.AttachmentExtension,3,3,1
net.jforum.entities.Category,net.jforum.entities.Forum,31,16,5
net.jforum.entities.Category,net.jforum.entities.UserSession,2,2,1
net.jforum.entities.Category,net.jforum.exceptions.ForumOrderChangedException,2,1,2
net.jforum.entities.Category,net.jforum.repository.SecurityRepository,2,2,1
net.jforum.entities.Category,net.jforum.security.PermissionControl,4,4,2
net.jforum.entities.Category,net.jforum.security.SecurityConstants,2,2,1
net.jforum.entities.Category,net.jforum.SessionFacade,2,2,1
net.jforum.entities.Category,net.jforum.util.ForumOrderComparator,3,3,1
net.jforum.entities.Forum,net.jforum.entities.LastPostInfo,3,3,1
net.jforum.entities.Forum,net.jforum.repository.ForumRepository,1,1,1
net.jforum.entities.ModerationLog,net.jforum.entities.User,8,7,2
net.jforum.entities.ModerationPendingInfo,net.jforum.entities.ForumModerationInfo,2,1,2
net.jforum.entities.MostUsersEverOnline,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.entities.MostUsersEverOnline,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.entities.Poll,net.jforum.entities.PollChanges,3,3,1
net.jforum.entities.Poll,net.jforum.entities.PollOption,7,6,3
net.jforum.entities.PollChanges,net.jforum.entities.Poll,10,5,4
net.jforum.entities.PollChanges,net.jforum.entities.PollOption,16,9,3
net.jforum.entities.PollOption,net.jforum.entities.Poll,4,4,2
net.jforum.entities.Post,net.jforum.entities.KarmaStatus,5,4,2
net.jforum.entities.Post,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.entities.PrivateMessage,net.jforum.entities.Post,3,3,1
net.jforum.entities.PrivateMessage,net.jforum.entities.User,6,6,1
net.jforum.entities.Topic,net.jforum.entities.User,6,6,1
net.jforum.entities.TopicModerationInfo,net.jforum.entities.Post,1,1,1
net.jforum.entities.TopicTypeComparator,net.jforum.entities.Topic,10,3,3
net.jforum.entities.User,net.jforum.entities.KarmaStatus,3,3,1
net.jforum.entities.User,net.jforum.SessionFacade,1,1,1
net.jforum.entities.User,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.entities.User,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.entities.UserSession,net.jforum.context.ForumContext,1,1,1
net.jforum.entities.UserSession,net.jforum.ControllerUtils,2,1,1
net.jforum.entities.UserSession,net.jforum.entities.User,5,2,5
net.jforum.entities.UserSession,net.jforum.JForumExecutionContext,1,1,1
net.jforum.entities.UserSession,net.jforum.repository.SecurityRepository,3,3,2
net.jforum.entities.UserSession,net.jforum.security.PermissionControl,3,2,3
net.jforum.entities.UserSession,net.jforum.security.SecurityConstants,4,3,3
net.jforum.entities.UserSession,net.jforum.SessionFacade,1,1,1
net.jforum.entities.UserSession,net.jforum.util.Captcha,1,1,1
net.jforum.entities.UserSession,net.jforum.util.I18n,1,1,1
net.jforum.entities.UserSession,net.jforum.util.preferences.ConfigKeys,8,4,6
net.jforum.entities.UserSession,net.jforum.util.preferences.SystemGlobals,8,4,3
net.jforum.exceptions.AttachmentSizeTooBigException,net.jforum.exceptions.AttachmentException,2,2,2
net.jforum.exceptions.BadExtensionException,net.jforum.exceptions.AttachmentException,2,2,2
net.jforum.exceptions.ExceptionWriter,net.jforum.context.RequestContext,4,3,3
net.jforum.exceptions.ExceptionWriter,net.jforum.entities.UserSession,1,1,1
net.jforum.exceptions.ExceptionWriter,net.jforum.JForumExecutionContext,2,1,2
net.jforum.exceptions.ExceptionWriter,net.jforum.SessionFacade,2,1,2
net.jforum.exceptions.ExceptionWriter,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.exceptions.ExceptionWriter,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.exceptions.ForumStartupException,net.jforum.exceptions.ForumException,2,2,2
net.jforum.ForumSessionListener,net.jforum.SessionFacade,2,1,2
net.jforum.ForumStartup,net.jforum.dao.CategoryDAO,1,1,1
net.jforum.ForumStartup,net.jforum.dao.ConfigDAO,1,1,1
net.jforum.ForumStartup,net.jforum.dao.DataAccessDriver,6,1,4
net.jforum.ForumStartup,net.jforum.dao.ForumDAO,1,1,1
net.jforum.ForumStartup,net.jforum.DBConnection,7,1,5
net.jforum.ForumStartup,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.ForumStartup,net.jforum.exceptions.RepositoryStartupException,2,1,2
net.jforum.ForumStartup,net.jforum.repository.ForumRepository,1,1,1
net.jforum.InstallServlet,net.jforum.Command,3,2,2
net.jforum.InstallServlet,net.jforum.context.ForumContext,1,1,1
net.jforum.InstallServlet,net.jforum.context.JForumContext,2,1,2
net.jforum.InstallServlet,net.jforum.context.RequestContext,7,2,5
net.jforum.InstallServlet,net.jforum.context.ResponseContext,7,2,5
net.jforum.InstallServlet,net.jforum.context.web.WebRequestContext,2,1,2
net.jforum.InstallServlet,net.jforum.context.web.WebResponseContext,2,1,2
net.jforum.InstallServlet,net.jforum.exceptions.ExceptionWriter,4,1,2
net.jforum.InstallServlet,net.jforum.JForumBaseServlet,2,2,2
net.jforum.InstallServlet,net.jforum.JForumExecutionContext,9,2,8
net.jforum.InstallServlet,net.jforum.repository.ModulesRepository,1,1,1
net.jforum.InstallServlet,net.jforum.util.I18n,1,1,1
net.jforum.InstallServlet,net.jforum.util.preferences.ConfigKeys,6,1,4
net.jforum.InstallServlet,net.jforum.util.preferences.SystemGlobals,6,1,2
net.jforum.JForum,net.jforum.Command,4,3,2
net.jforum.JForum,net.jforum.ConfigLoader,1,1,1
net.jforum.JForum,net.jforum.context.JForumContext,5,4,3
net.jforum.JForum,net.jforum.context.RequestContext,7,4,5
net.jforum.JForum,net.jforum.context.ResponseContext,13,8,6
net.jforum.JForum,net.jforum.context.web.WebRequestContext,4,1,3
net.jforum.JForum,net.jforum.context.web.WebResponseContext,2,1,2
net.jforum.JForum,net.jforum.ControllerUtils,4,2,3
net.jforum.JForum,net.jforum.dao.MySQLVersionWorkarounder,3,2,2
net.jforum.JForum,net.jforum.DBConnection,4,2,3
net.jforum.JForum,net.jforum.entities.Banlist,4,2,3
net.jforum.JForum,net.jforum.entities.UserSession,2,2,1
net.jforum.JForum,net.jforum.exceptions.ExceptionWriter,4,1,2
net.jforum.JForum,net.jforum.exceptions.ForumStartupException,2,1,2
net.jforum.JForum,net.jforum.ForumStartup,3,2,2
net.jforum.JForum,net.jforum.JForumBaseServlet,3,2,3
net.jforum.JForum,net.jforum.JForumExecutionContext,17,7,11
net.jforum.JForum,net.jforum.repository.BanlistRepository,2,2,2
net.jforum.JForum,net.jforum.repository.ModulesRepository,2,1,1
net.jforum.JForum,net.jforum.repository.RankingRepository,1,1,1
net.jforum.JForum,net.jforum.repository.SecurityRepository,1,1,1
net.jforum.JForum,net.jforum.repository.SmiliesRepository,1,1,1
net.jforum.JForum,net.jforum.SessionFacade,4,2,2
net.jforum.JForum,net.jforum.util.I18n,1,1,1
net.jforum.JForum,net.jforum.util.preferences.ConfigKeys,4,2,4
net.jforum.JForum,net.jforum.util.preferences.SystemGlobals,4,2,2
net.jforum.JForumBaseServlet,net.jforum.ConfigLoader,8,3,8
net.jforum.JForumBaseServlet,net.jforum.exceptions.ForumStartupException,4,2,2
net.jforum.JForumBaseServlet,net.jforum.JForumExecutionContext,1,1,1
net.jforum.JForumBaseServlet,net.jforum.repository.BBCodeRepository,1,1,1
net.jforum.JForumBaseServlet,net.jforum.repository.ModulesRepository,1,1,1
net.jforum.JForumBaseServlet,net.jforum.repository.Tpl,1,1,1
net.jforum.JForumBaseServlet,net.jforum.util.bbcode.BBCodeHandler,3,1,3
net.jforum.JForumBaseServlet,net.jforum.util.I18n,1,1,1
net.jforum.JForumBaseServlet,net.jforum.util.preferences.ConfigKeys,6,3,6
net.jforum.JForumBaseServlet,net.jforum.util.preferences.SystemGlobals,10,3,4
net.jforum.JForumExecutionContext,net.jforum.context.ForumContext,5,5,3
net.jforum.JForumExecutionContext,net.jforum.context.RequestContext,1,1,1
net.jforum.JForumExecutionContext,net.jforum.context.ResponseContext,3,2,3
net.jforum.JForumExecutionContext,net.jforum.DBConnection,4,2,3
net.jforum.JForumExecutionContext,net.jforum.exceptions.ForumException,2,1,2
net.jforum.JForumExecutionContext,net.jforum.util.preferences.ConfigKeys,2,2,1
net.jforum.JForumExecutionContext,net.jforum.util.preferences.SystemGlobals,2,2,1
net.jforum.PooledConnection,net.jforum.C3P0PooledConnection,1,1,1
net.jforum.repository.BanlistRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.BanlistRepository,net.jforum.cache.CacheEngine,5,5,3
net.jforum.repository.BanlistRepository,net.jforum.dao.BanlistDAO,2,2,2
net.jforum.repository.BanlistRepository,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.repository.BanlistRepository,net.jforum.entities.Banlist,7,6,3
net.jforum.repository.BBCodeRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.BBCodeRepository,net.jforum.cache.CacheEngine,4,4,3
net.jforum.repository.BBCodeRepository,net.jforum.util.bbcode.BBCode,1,1,1
net.jforum.repository.BBCodeRepository,net.jforum.util.bbcode.BBCodeHandler,4,3,2
net.jforum.repository.ForumRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.ForumRepository,net.jforum.cache.CacheEngine,78,33,5
net.jforum.repository.ForumRepository,net.jforum.dao.CategoryDAO,3,3,2
net.jforum.repository.ForumRepository,net.jforum.dao.ConfigDAO,10,5,4
net.jforum.repository.ForumRepository,net.jforum.dao.DataAccessDriver,18,8,5
net.jforum.repository.ForumRepository,net.jforum.dao.ForumDAO,7,7,6
net.jforum.repository.ForumRepository,net.jforum.dao.UserDAO,3,2,3
net.jforum.repository.ForumRepository,net.jforum.entities.Category,62,36,10
net.jforum.repository.ForumRepository,net.jforum.entities.Config,13,4,5
net.jforum.repository.ForumRepository,net.jforum.entities.Forum,41,19,9
net.jforum.repository.ForumRepository,net.jforum.entities.LastPostInfo,13,5,9
net.jforum.repository.ForumRepository,net.jforum.entities.MostUsersEverOnline,15,6,6
net.jforum.repository.ForumRepository,net.jforum.entities.Post,4,2,3
net.jforum.repository.ForumRepository,net.jforum.entities.Topic,6,2,4
net.jforum.repository.ForumRepository,net.jforum.entities.User,6,4,3
net.jforum.repository.ForumRepository,net.jforum.entities.UserSession,4,4,1
net.jforum.repository.ForumRepository,net.jforum.exceptions.CategoryNotFoundException,6,2,3
net.jforum.repository.ForumRepository,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.repository.ForumRepository,net.jforum.repository.SecurityRepository,2,2,1
net.jforum.repository.ForumRepository,net.jforum.security.PermissionControl,4,4,2
net.jforum.repository.ForumRepository,net.jforum.security.SecurityConstants,1,1,1
net.jforum.repository.ForumRepository,net.jforum.SessionFacade,4,4,1
net.jforum.repository.ForumRepository,net.jforum.util.CategoryOrderComparator,3,3,1
net.jforum.repository.ForumRepository,net.jforum.util.preferences.ConfigKeys,7,3,3
net.jforum.repository.ForumRepository,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.repository.ModulesRepository,net.jforum.ConfigLoader,1,1,1
net.jforum.repository.ModulesRepository,net.jforum.context.RequestContext,1,1,1
net.jforum.repository.ModulesRepository,net.jforum.JForumExecutionContext,1,1,1
net.jforum.repository.PostRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.PostRepository,net.jforum.cache.CacheEngine,16,10,6
net.jforum.repository.PostRepository,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.repository.PostRepository,net.jforum.dao.PostDAO,2,2,2
net.jforum.repository.PostRepository,net.jforum.entities.Post,7,5,3
net.jforum.repository.PostRepository,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.repository.PostRepository,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.repository.PostRepository,net.jforum.view.forum.common.PostCommon,1,1,1
net.jforum.repository.PostRepository.selectAllByTopicByLimit.(Anon_1),net.jforum.repository.PostRepository,1,1,1
net.jforum.repository.RankingRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.RankingRepository,net.jforum.cache.CacheEngine,6,6,3
net.jforum.repository.RankingRepository,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.repository.RankingRepository,net.jforum.dao.RankingDAO,2,2,2
net.jforum.repository.RankingRepository,net.jforum.entities.Ranking,18,5,6
net.jforum.repository.RankingRepository,net.jforum.exceptions.RankingLoadException,2,1,2
net.jforum.repository.RolesRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.RolesRepository,net.jforum.cache.CacheEngine,6,6,4
net.jforum.repository.RolesRepository,net.jforum.dao.generic.security.SecurityCommon,2,2,1
net.jforum.repository.RolesRepository,net.jforum.security.RoleCollection,5,3,1
net.jforum.repository.SecurityRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.SecurityRepository,net.jforum.cache.CacheEngine,9,8,5
net.jforum.repository.SecurityRepository,net.jforum.context.RequestContext,1,1,1
net.jforum.repository.SecurityRepository,net.jforum.context.SessionContext,1,1,1
net.jforum.repository.SecurityRepository,net.jforum.dao.DataAccessDriver,4,2,3
net.jforum.repository.SecurityRepository,net.jforum.dao.GroupSecurityDAO,2,2,2
net.jforum.repository.SecurityRepository,net.jforum.dao.UserDAO,2,2,2
net.jforum.repository.SecurityRepository,net.jforum.entities.User,4,3,2
net.jforum.repository.SecurityRepository,net.jforum.entities.UserSession,5,2,4
net.jforum.repository.SecurityRepository,net.jforum.exceptions.SecurityLoadException,4,2,3
net.jforum.repository.SecurityRepository,net.jforum.JForumExecutionContext,1,1,1
net.jforum.repository.SecurityRepository,net.jforum.security.PermissionControl,14,10,4
net.jforum.repository.SecurityRepository,net.jforum.SessionFacade,1,1,1
net.jforum.repository.SmiliesRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.SmiliesRepository,net.jforum.cache.CacheEngine,5,4,3
net.jforum.repository.SmiliesRepository,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.repository.SmiliesRepository,net.jforum.dao.SmilieDAO,1,1,1
net.jforum.repository.SmiliesRepository,net.jforum.entities.Smilie,4,2,3
net.jforum.repository.SmiliesRepository,net.jforum.exceptions.SmiliesLoadException,2,1,2
net.jforum.repository.SmiliesRepository,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.repository.SmiliesRepository,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.repository.TopicRepository,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.TopicRepository,net.jforum.cache.CacheEngine,25,15,4
net.jforum.repository.TopicRepository,net.jforum.dao.DataAccessDriver,4,2,2
net.jforum.repository.TopicRepository,net.jforum.dao.TopicDAO,4,4,3
net.jforum.repository.TopicRepository,net.jforum.entities.Topic,19,11,4
net.jforum.repository.TopicRepository,net.jforum.entities.TopicTypeComparator,1,1,1
net.jforum.repository.TopicRepository,net.jforum.util.preferences.ConfigKeys,13,12,4
net.jforum.repository.TopicRepository,net.jforum.util.preferences.SystemGlobals,13,12,2
net.jforum.repository.Tpl,net.jforum.cache.Cacheable,1,1,1
net.jforum.repository.Tpl,net.jforum.cache.CacheEngine,4,4,3
net.jforum.repository.Tpl,net.jforum.exceptions.ConfigLoadException,2,1,2
net.jforum.search.ContentSearchOperation,net.jforum.entities.Post,3,2,2
net.jforum.search.ContentSearchOperation,net.jforum.search.SearchArgs,2,2,2
net.jforum.search.ContentSearchOperation,net.jforum.search.SearchFacade,1,1,1
net.jforum.search.ContentSearchOperation,net.jforum.search.SearchOperation,1,1,1
net.jforum.search.ContentSearchOperation,net.jforum.search.SearchResult,5,2,3
net.jforum.search.ContentSearchOperation,net.jforum.util.preferences.TemplateKeys,1,1,1
net.jforum.search.ContentSearchOperation,net.jforum.view.forum.common.PostCommon,1,1,1
net.jforum.search.LuceneContentCollector,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.search.LuceneContentCollector,net.jforum.dao.LuceneDAO,1,1,1
net.jforum.search.LuceneContentCollector,net.jforum.entities.Post,6,2,3
net.jforum.search.LuceneContentCollector,net.jforum.exceptions.ForumException,2,1,2
net.jforum.search.LuceneContentCollector,net.jforum.search.LuceneResultCollector,1,1,1
net.jforum.search.LuceneContentCollector,net.jforum.search.LuceneSettings,3,3,2
net.jforum.search.LuceneContentCollector,net.jforum.search.SearchArgs,5,2,3
net.jforum.search.LuceneContentCollector,net.jforum.search.SearchFields.Indexed,2,1,2
net.jforum.search.LuceneContentCollector,net.jforum.search.SearchFields.Keyword,2,1,2
net.jforum.search.LuceneIndexer,net.jforum.entities.Post,14,8,8
net.jforum.search.LuceneIndexer,net.jforum.exceptions.SearchException,6,3,2
net.jforum.search.LuceneIndexer,net.jforum.search.LuceneSettings,9,7,4
net.jforum.search.LuceneIndexer,net.jforum.search.NewDocumentAdded,3,2,2
net.jforum.search.LuceneIndexer,net.jforum.search.SearchFields.Indexed,2,1,2
net.jforum.search.LuceneIndexer,net.jforum.search.SearchFields.Keyword,12,2,6
net.jforum.search.LuceneIndexer,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.search.LuceneIndexer,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.search.LuceneManager,net.jforum.entities.Post,3,3,1
net.jforum.search.LuceneManager,net.jforum.exceptions.ForumException,4,2,2
net.jforum.search.LuceneManager,net.jforum.search.LuceneContentCollector,2,1,2
net.jforum.search.LuceneManager,net.jforum.search.LuceneIndexer,8,6,6
net.jforum.search.LuceneManager,net.jforum.search.LuceneSearch,5,4,3
net.jforum.search.LuceneManager,net.jforum.search.LuceneSettings,6,3,4
net.jforum.search.LuceneManager,net.jforum.search.SearchArgs,1,1,1
net.jforum.search.LuceneManager,net.jforum.search.SearchManager,1,1,1
net.jforum.search.LuceneManager,net.jforum.search.SearchResult,1,1,1
net.jforum.search.LuceneManager,net.jforum.util.preferences.ConfigKeys,3,1,3
net.jforum.search.LuceneManager,net.jforum.util.preferences.SystemGlobals,3,1,2
net.jforum.search.LuceneReindexer,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.search.LuceneReindexer,net.jforum.dao.LuceneDAO,5,2,5
net.jforum.search.LuceneReindexer,net.jforum.entities.Post,3,2,2
net.jforum.search.LuceneReindexer,net.jforum.exceptions.ForumException,4,1,2
net.jforum.search.LuceneReindexer,net.jforum.JForumExecutionContext,5,2,4
net.jforum.search.LuceneReindexer,net.jforum.search.LuceneIndexer,3,2,3
net.jforum.search.LuceneReindexer,net.jforum.search.LuceneManager,4,1,3
net.jforum.search.LuceneReindexer,net.jforum.search.LuceneReindexArgs,10,3,7
net.jforum.search.LuceneReindexer,net.jforum.search.LuceneSearch,2,2,2
net.jforum.search.LuceneReindexer,net.jforum.search.LuceneSettings,4,3,3
net.jforum.search.LuceneReindexer,net.jforum.search.SearchFacade,2,1,1
net.jforum.search.LuceneReindexer,net.jforum.util.preferences.ConfigKeys,5,2,3
net.jforum.search.LuceneReindexer,net.jforum.util.preferences.SystemGlobals,5,2,3
net.jforum.search.LuceneReindexer.startBackgroundProcess.(Anon_1),net.jforum.search.LuceneReindexer,1,1,1
net.jforum.search.LuceneResultCollector,net.jforum.search.SearchArgs,1,1,1
net.jforum.search.LuceneSearch,net.jforum.exceptions.SearchException,10,5,3
net.jforum.search.LuceneSearch,net.jforum.search.LuceneResultCollector,4,4,2
net.jforum.search.LuceneSearch,net.jforum.search.LuceneSettings,6,5,4
net.jforum.search.LuceneSearch,net.jforum.search.NewDocumentAdded,1,1,1
net.jforum.search.LuceneSearch,net.jforum.search.SearchArgs,15,10,8
net.jforum.search.LuceneSearch,net.jforum.search.SearchFields.Indexed,2,1,2
net.jforum.search.LuceneSearch,net.jforum.search.SearchFields.Keyword,8,4,4
net.jforum.search.LuceneSearch,net.jforum.search.SearchResult,7,3,2
net.jforum.search.NewMessagesSearchOperation,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.search.NewMessagesSearchOperation,net.jforum.dao.TopicDAO,2,2,2
net.jforum.search.NewMessagesSearchOperation,net.jforum.entities.Topic,2,1,2
net.jforum.search.NewMessagesSearchOperation,net.jforum.search.SearchArgs,1,1,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.search.SearchOperation,1,1,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.search.SearchResult,3,2,2
net.jforum.search.NewMessagesSearchOperation,net.jforum.util.preferences.TemplateKeys,1,1,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.view.forum.common.TopicsCommon,1,1,1
net.jforum.search.SearchArgs,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.search.SearchArgs,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.search.SearchFacade,net.jforum.entities.Post,3,3,1
net.jforum.search.SearchFacade,net.jforum.exceptions.SearchInstantiationException,2,1,2
net.jforum.search.SearchFacade,net.jforum.search.SearchArgs,1,1,1
net.jforum.search.SearchFacade,net.jforum.search.SearchManager,8,7,6
net.jforum.search.SearchFacade,net.jforum.search.SearchResult,3,1,2
net.jforum.search.SearchFacade,net.jforum.util.preferences.ConfigKeys,3,2,2
net.jforum.search.SearchFacade,net.jforum.util.preferences.SystemGlobals,2,2,2
net.jforum.search.SearchManager,net.jforum.entities.Post,3,3,1
net.jforum.search.SearchManager,net.jforum.search.SearchArgs,1,1,1
net.jforum.search.SearchManager,net.jforum.search.SearchResult,1,1,1
net.jforum.search.SearchOperation,net.jforum.entities.Forum,1,1,1
net.jforum.search.SearchOperation,net.jforum.repository.ForumRepository,1,1,1
net.jforum.search.SearchOperation,net.jforum.search.SearchArgs,1,1,1
net.jforum.search.SearchOperation,net.jforum.search.SearchOperation.ForumFilterResult,6,2,4
net.jforum.search.SearchOperation,net.jforum.search.SearchPost,3,1,2
net.jforum.search.SearchOperation,net.jforum.search.SearchResult,1,1,1
net.jforum.search.SearchOperation.ForumFilterResult,net.jforum.entities.Forum,3,3,1
net.jforum.search.SearchPost,net.jforum.entities.Forum,3,3,1
net.jforum.search.SearchPost,net.jforum.entities.Post,1,1,1
net.jforum.security.PermissionControl,net.jforum.dao.GroupSecurityDAO,6,6,5
net.jforum.security.PermissionControl,net.jforum.security.Role,6,6,2
net.jforum.security.PermissionControl,net.jforum.security.RoleCollection,4,4,2
net.jforum.security.PermissionControl,net.jforum.security.RoleValue,2,1,2
net.jforum.security.PermissionControl,net.jforum.security.RoleValueCollection,3,3,2
net.jforum.security.PermissionSection,net.jforum.security.PermissionItem,1,1,1
net.jforum.security.Role,net.jforum.security.RoleValueCollection,3,3,1
net.jforum.security.RoleCollection,net.jforum.security.Role,4,3,2
net.jforum.security.RoleValueCollection,net.jforum.security.RoleValue,5,3,2
net.jforum.security.XMLPermissionControl,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.security.XMLPermissionControl,net.jforum.exceptions.ForumException,2,1,2
net.jforum.security.XMLPermissionControl,net.jforum.JForumExecutionContext,1,1,1
net.jforum.security.XMLPermissionControl,net.jforum.security.PermissionControl,4,3,3
net.jforum.security.XMLPermissionControl,net.jforum.security.PermissionItem,2,1,2
net.jforum.security.XMLPermissionControl,net.jforum.security.PermissionSection,4,3,3
net.jforum.security.XMLPermissionControl,net.jforum.security.Role,2,2,2
net.jforum.security.XMLPermissionControl,net.jforum.security.RoleValue,1,1,1
net.jforum.security.XMLPermissionControl,net.jforum.security.RoleValueCollection,3,2,2
net.jforum.security.XMLPermissionControl,net.jforum.security.XMLPermissionControl.SelectData,6,2,4
net.jforum.security.XMLPermissionControl,net.jforum.util.DbUtils,1,1,1
net.jforum.security.XMLPermissionControl,net.jforum.util.FormSelectedData,4,1,2
net.jforum.security.XMLPermissionControl,net.jforum.util.I18n,3,1,1
net.jforum.security.XMLPermissionControl,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.SessionFacade,net.jforum.cache.Cacheable,1,1,1
net.jforum.SessionFacade,net.jforum.cache.CacheEngine,22,13,7
net.jforum.SessionFacade,net.jforum.context.ForumContext,1,1,1
net.jforum.SessionFacade,net.jforum.context.RequestContext,5,5,1
net.jforum.SessionFacade,net.jforum.context.SessionContext,5,5,4
net.jforum.SessionFacade,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.SessionFacade,net.jforum.dao.UserSessionDAO,1,1,1
