smilehouse.gui.html.fieldbased.model.PropertyBasedModelModifier,9.449831272247586E-5,0.4399868391478592,4.936234283431692E-5,1.3094907958385727E-4,2.4040171618207347E-5,3.407933373600889E-5,1.366025944041402E-4,5.557208874496761E-5,2.1790375363217322E-4,1.659161038069014E-4,4.4961749428001114E-5,9.896258097601127E-6,1.7575172699884232E-4,2.686942062055891E-4,9.890806162447539E-5,1.9070336128907882E-5,7.862347210974887E-5,9.332372712606712E-5,6.330125686905647E-5,9.07495494655789E-6,1.9187028126496762E-5,5.080139879057472E-5,2.840829659378973E-4,7.918032454985429E-5,5.375585158519815E-5,1.6357449801790932E-4,1.4874742907649254E-5,5.9028651202263986E-5,6.050477435875588E-5,1.3153896668352415E-5,2.060995835638988E-5,1.6498426337534964E-5,4.511169004852682E-5,7.951568472543611E-5,9.06877000418964E-6,6.212424828453386E-5,2.1484494201408342E-5,1.4714809133355063E-4,1.373253048891698E-4,8.437502312453686E-5,8.961531914966849E-5,2.7430708846277343E-5,5.263481616740058E-5,8.628026132095991E-5,2.6631878101322472E-5,2.9681513034401994E-4,8.799851385292175E-5,1.247218986365984E-4,3.657780503438364E-5,1.0119915109263639E-4,2.1541777932503892E-5,3.3133454823755846E-4,5.465218304552399E-5,7.591576631184913E-5,1.650273490984964E-5,3.748514566145492E-5,1.4043897112968636E-5,8.225875950462693E-5,5.89349183872722E-4,5.619480976272035E-5,3.664194541376566E-5,1.4057812219184565E-5,2.4820999917563337E-5,3.403748691445995E-5,3.077330706734349E-5,4.6735814385862504E-5,7.068558729725098E-5,0.05529093695790799,2.2339160605863214E-5,1.2632359800335613E-4,1.1584501872936355E-5,2.1463210225765162E-5,3.166408174854159E-5,7.819670786317468E-4,2.7420340899068534E-5,3.1586496701463534E-5,0.49755486129546755,1.64878227308545E-5,4.52008425518704E-5,2.9850185462311E-5,2.3174948930206445E-5,8.051317321835091E-5,1.2375445374180174E-5,2.230219053153514E-5,1.986659088523311E-5,2.5668969766608226E-5,5.223455767692791E-5,1.740651920663717E-5,5.8071412619619116E-5,5.0988874940590194E-5
smilehouse.gui.html.fieldbased.model.PropertySetter,7.599096737187525E-5,0.39803994840202983,3.969480592461121E-5,1.0530290909275908E-4,1.933194196195393E-5,2.7404950029042685E-5,1.0984919196138805E-4,4.468838290274975E-5,1.7522764751473947E-4,1.3342169682845718E-4,3.615606178916489E-5,7.958091573624452E-6,1.4133102874696322E-4,2.160708701407794E-4,7.953707391363055E-5,1.533544090674389E-5,6.32251892295896E-5,7.504642251006059E-5,5.0903805652723134E-5,7.297639348020844E-6,1.542927896084098E-5,4.0852025043850357E-5,2.2844576557564067E-4,6.367298299847173E-5,4.322785292320439E-5,1.3153869083625848E-4,1.1961547993770278E-5,4.746798306008446E-5,4.8655009826914396E-5,1.0577726773528344E-5,1.6573530551764308E-5,1.3267235587421386E-5,3.6276636775890314E-5,6.394266341314018E-5,7.292665716850487E-6,4.995731234119122E-5,1.7276789932273085E-5,1.1832936996664506E-4,1.1043036073895643E-4,6.785030805881158E-5,7.206430038092034E-5,2.2058447826964098E-5,4.232637052206614E-5,6.938240836249881E-5,2.14160668221964E-5,2.3868435568465642E-4,7.076414384889229E-5,1.0029531170240523E-4,2.941409966827434E-5,8.137945712667665E-5,1.7322854735074437E-5,2.664432000837915E-4,4.394863928217402E-5,6.104778333722072E-5,1.3270700332650704E-5,3.0143739066063834E-5,1.1293422036219526E-5,6.614851132765564E-5,4.7392607668921303E-4,4.51891449923418E-5,2.9465678255620687E-5,1.1304611890852552E-5,1.995984627167062E-5,2.7371298841425384E-5,2.474640346380492E-5,3.7582678925963436E-5,5.684192662510543E-5,0.13922765933500997,1.796407127078233E-5,1.0158332077698304E-4,9.31569547099814E-6,1.7259674389655995E-5,2.5462721330065802E-5,0.15225340419801014,2.2050110425846985E-5,2.540033119196494E-5,0.30534416217602595,1.3258708680368076E-5,3.6348328902210065E-5,2.4004073767672556E-5,1.8636171771364648E-5,6.474479535957524E-5,9.951733936283039E-6,1.793434172714221E-5,1.5975750426188033E-5,2.064174256457425E-5,4.200450202501528E-5,1.3997479901827704E-5,4.6698218142540434E-5,4.1002784285876936E-5
smilehouse.openinterface.AccessDeniedException,1.378036134835157E-4,4.6088170086176625E-5,7.198339331791172E-5,1.9095850316387764E-4,3.505694887359502E-5,4.969671096376868E-5,1.992028278366959E-4,8.10388505070285E-5,3.177614898831233E-4,0.03461184968797601,6.556616050823194E-5,1.443137011154889E-5,2.5629265072209527E-4,0.023305094103181857,1.4423419743515877E-4,2.7809610068135133E-5,1.146538837488351E-4,1.3609075602746595E-4,9.231002843640673E-5,1.3233692198382965E-5,2.7979777962873983E-5,7.408191873137271E-5,4.142683409631474E-4,1.1546592235791585E-4,7.839029482017398E-5,2.3853501984547927E-4,2.1691321921611767E-5,8.607943571034091E-5,8.82320149368999E-5,1.91818715071789E-5,3.0054787788605658E-5,2.405908317940978E-5,6.578481371717425E-5,1.1595496647608297E-4,1.322467291133987E-5,9.059363762078789E-5,3.133009309398536E-5,2.145809604296013E-4,0.0918533233597084,1.230411712054931E-4,1.306829132343398E-4,4.00012517740139E-5,7.675552773317642E-5,1.2581951401871317E-4,3.883634459159892E-5,4.3283521493244945E-4,1.2832518211965507E-4,1.8187762106529313E-4,5.334014504403668E-5,1.475752137817027E-4,3.1413627973194975E-5,4.8317368536680816E-4,7.969738391577093E-5,1.1070533025141267E-4,2.40653662210516E-5,5.4663288425845255E-5,2.047972830204293E-5,1.1995509733279068E-4,8.594274839566066E-4,8.194694297943568E-5,5.3433678735743995E-5,2.0500020219044595E-5,3.61956037136814E-5,4.963568719460171E-5,4.4875646882413866E-5,6.815321793502168E-5,1.0307834150830196E-4,4.324233029114775E-4,3.2576423483002274E-5,1.8421332372595E-4,1.689327748301155E-5,3.129905541015349E-5,4.6174632719644895E-5,0.27609951536710275,3.998613255602346E-5,4.606149313512085E-5,0.5651741389636279,2.4043620307381395E-5,6.591482172216295E-5,4.3529490647521394E-5,3.379522462223612E-5,1.174095693655078E-4,1.8046682971348678E-5,3.2522511305246E-5,2.897076077563295E-5,3.7432168748092475E-5,7.617184465222471E-5,2.5383323529694186E-5,8.468352786972475E-5,7.435530870173105E-5
smilehouse.openinterface.AccessDeniedException_SOAPBuilder,6.354565179512727E-5,2.1252728677692596E-5,3.3193843986963994E-5,8.805707080258847E-5,1.6165879905518814E-5,2.2916742242354146E-5,9.185879248245974E-5,3.7369604802221075E-5,1.4652998190377097E-4,1.1157074296851331E-4,3.0234652777794745E-5,6.654766133144917E-6,1.181847349916164E-4,0.07942598265285021,6.651099964269532E-5,1.2823900282987671E-5,5.28705713114991E-5,6.275579846163797E-5,4.256710528798932E-5,6.102478557305256E-6,1.2902370139564241E-5,3.416154114552196E-5,0.4333986641249812,5.32450282752348E-5,3.614827109998841E-5,1.0999612367826484E-4,1.0002562015339585E-5,3.9693979788307176E-5,4.068660288819929E-5,8.845374201452803E-6,1.3859223508820671E-5,1.109441242926232E-5,3.0335480762838817E-5,5.3470542152991136E-5,6.098319475700699E-6,4.177562260944029E-5,1.4447307556978314E-5,9.895014106400445E-5,0.10575274276863388,5.673821770155681E-5,6.026206925956671E-5,1.8445856043570086E-5,3.539442773223879E-5,5.80194003970853E-5,1.7908680099368588E-5,1.9959415546136363E-4,5.917484406529984E-5,8.386958574873475E-5,2.459684617831447E-5,6.805164909326075E-5,1.4485828160413996E-5,2.2280683351282645E-4,3.675101166995138E-5,5.1049767057540605E-5,1.1097309740633862E-5,2.5206989892909394E-5,9.443857462388737E-6,5.531513037625785E-5,3.9630948897578604E-4,3.778835527320394E-5,2.4639977553857516E-5,9.453214714056143E-6,1.669095005537828E-5,2.288860223144526E-5,2.069359546375088E-5,3.1427627666195944E-5,4.7532718711250004E-5,1.9940420965955751E-4,1.5022030344865355E-5,8.49466529185939E-5,7.790030329954512E-6,1.44329950886805E-5,2.1292599362218018E-5,0.28052589059197297,1.8438884088789304E-5,2.1240427082691613E-5,0.09684624736185056,1.1087282004617933E-5,3.0395431610329324E-5,2.0072839786871987E-5,1.5584058515560045E-5,5.414130604934305E-5,8.321902475304513E-6,1.4997169716115389E-5,1.3359343996509365E-5,1.7261169726055607E-5,3.512527280310987E-5,1.1705061991091816E-5,3.9050282055457136E-5,3.428761000120367E-5
smilehouse.openinterface.AccessDeniedException_SOAPSerializer,3.2660194196565644E-5,1.0923143066628918E-5,1.7060449615655338E-5,4.5258187642255025E-5,8.308684578054618E-6,1.1778386574757244E-5,0.42906199529513467,1.9206641452421787E-5,7.531117439829897E-5,5.7343374866227655E-5,1.5539531081876936E-5,3.420311982037258E-6,6.074273041278052E-5,0.043537400205959864,3.41842770224714E-5,6.591026478886266E-6,2.7173584305721804E-5,3.225423780883774E-5,2.187797096760589E-5,3.1364559042456862E-6,6.631357181018808E-6,1.7557811374157143E-5,9.818381480224357E-5,2.7366041803731163E-5,1.8578919574261936E-5,5.6534076820611935E-5,5.140959430826585E-6,2.0401287132915582E-5,2.0911459934525893E-5,4.5462062470007235E-6,7.123145619326234E-6,5.702131525925805E-6,1.559135306306622E-5,2.748194787808049E-5,3.134318284927182E-6,2.1471177154742497E-5,7.425399804689768E-6,0.13581502872206008,4.7461917536609345E-5,2.9161416338512708E-5,3.097255011325981E-5,9.4805108372669E-6,1.819147102209548E-5,2.9819898460501873E-5,9.204421598117894E-6,1.0258426334006876E-4,3.0413755215779858E-5,4.3105969965819674E-5,1.2641899958738084E-5,3.497611578441415E-5,7.445198018308449E-6,1.1451475034533805E-4,1.8888706688077464E-5,0.15208211026782598,5.703620640434341E-6,1.2955492024340472E-5,4.853805256112788E-6,2.8430000307833187E-5,2.036889150751206E-4,1.9421864230312195E-5,1.2664067944452393E-5,4.858614549085169E-6,8.578551871516623E-6,1.1763923614743224E-5,1.0635768575484166E-5,1.6152677543139565E-5,2.4430118819226524E-5,1.0248663798572018E-4,7.720786779743533E-6,4.3659544001754617E-5,4.003797210133583E-6,7.418043707445761E-6,1.0943635173682106E-5,0.17133311745040733,9.476927501654827E-6,1.0916820486400222E-5,0.06606721093568069,5.698466742466813E-6,1.5622165656311802E-5,1.0316722340490007E-5,8.009649175207018E-6,2.782669655082254E-5,4.277160486206031E-6,7.708009304969326E-6,6.866225413367724E-6,8.871624405245064E-6,1.8053135006868903E-5,6.015983578930137E-6,2.007044950099466E-5,1.7622606260862813E-5
smilehouse.openinterface.CustomerCriteria,2.4236608652745656E-5,8.105890068212628E-6,1.2660287268530797E-5,3.3585378446194566E-5,6.1657421669154766E-6,8.74055262057085E-6,3.5035372866879136E-5,1.4252941963979472E-5,5.588722008463093E-5,4.25536029300951E-5,1.1531637907965422E-5,2.538158912345071E-6,4.5076210406262705E-5,6.891378412427579E-5,2.536760618397689E-5,4.8910955160654976E-6,2.0165083053285235E-5,2.3935354899010225E-5,1.6235292946107252E-5,2.3275138491304413E-6,4.921024286188354E-6,1.3029371488517377E-5,7.286064133831338E-5,2.030790268973522E-5,1.378711958055572E-5,4.195303577189117E-5,3.815023911820101E-6,1.5139469449473292E-5,1.5518060540006493E-5,3.373667070075488E-6,5.285972634243658E-6,4.23146076378442E-6,1.1570094172803757E-5,2.0393914736925562E-5,2.325927555963924E-6,1.5933417752549304E-5,5.510270639338825E-6,3.774004636594428E-5,3.522073121551272E-5,2.1640221466614422E-5,2.2984234923856246E-5,7.035335724216661E-6,1.3499600196089881E-5,2.212887053585845E-5,6.830454307951463E-6,7.61261439396124E-5,2.2569562152290274E-5,3.198825207133761E-5,9.381352115760393E-6,2.5955217086526247E-5,5.524962577562202E-6,8.497956786119413E-5,1.4017007651582564E-5,1.9470619799076698E-5,4.232565811885645E-6,9.614063780757488E-6,3.6019313835376967E-6,2.1097449308211633E-5,1.5115429173097694E-4,1.4412655351153241E-5,9.397802624019583E-6,3.6055002830661705E-6,6.3660063766274345E-6,8.729819888863548E-6,7.892634046624437E-6,1.1986644107224361E-5,1.812920111858772E-5,7.605369772286024E-5,5.729472597306644E-6,3.239905052490856E-5,2.971153984049688E-6,5.504811797023267E-6,8.121096933674882E-6,0.2480416800895174,7.03267658807134E-6,8.10119818237275E-6,0.006713084178984448,4.228741186492318E-6,1.1592959706290019E-5,7.655874929604293E-6,5.943832768933529E-6,2.0649747222627104E-5,3.1740125066391552E-6,5.719990637284946E-6,5.095316251451727E-6,6.5834908246406605E-6,1.3396943247896372E-5,4.464365361281476E-6,0.7435382653887335,1.3077454739410891E-5
smilehouse.openinterface.CustomerCriteria_SOAPBuilder,2.458335140126649E-5,8.221857555319837E-6,1.284141255992161E-5,3.4065870028139823E-5,6.253952791440491E-6,8.865599952178622E-6,3.5536608896117805E-5,1.445685268193127E-5,5.668677453455345E-5,4.316239904719434E-5,1.1696616097795705E-5,2.5744712615709382E-6,4.572109638487095E-5,6.989970403000961E-5,2.573052962832725E-5,4.961070318514864E-6,2.045357623408571E-5,2.4277787739487855E-5,1.6467564307989243E-5,2.360812589925035E-6,4.991427266695176E-6,0.17986724396007633,0.190146910084234,2.059843912972245E-5,1.3984365977774157E-5,4.255323983264743E-5,3.869603820082444E-6,1.5356063335328806E-5,1.5740070765960483E-5,3.4219326755994557E-6,5.3615967739929256E-6,4.291998455196394E-6,1.173562253989518E-5,2.06856817143232E-5,2.3592036023436188E-6,1.616137031571551E-5,5.58910371429387E-6,3.827997699707029E-5,3.5724619087019725E-5,2.1949818819009818E-5,2.3313060499428E-5,7.135987250209153E-6,1.3692733176986293E-5,2.2445458780575432E-5,6.928174683533661E-6,7.721524797896501E-5,2.289245518265285E-5,3.2445894252325515E-5,9.515567090473531E-6,2.632654722763563E-5,5.604005843766099E-6,8.619533403337123E-5,1.4217542958678702E-5,1.9749177592424206E-5,4.293119312746099E-6,9.751608061294311E-6,3.653462668537416E-6,2.1399281452498846E-5,1.5331679125046233E-4,1.4618851019926241E-5,9.532252949087636E-6,3.6570826267783292E-6,6.4570820951720285E-6,8.854713671889313E-6,8.005550571440529E-6,1.2158131875287537E-5,1.8388567811115222E-5,7.714176530531096E-5,5.811441700510357E-6,3.28625698229024E-5,3.013661007761989E-6,5.583566774666292E-6,8.23728197887375E-6,0.19027643260952404,7.133290070945303E-6,8.217098544684771E-6,6.77738066131615E-4,4.289239970080239E-6,1.1758815200746538E-5,7.765404243439296E-6,6.028868631028646E-6,2.094517428549809E-5,3.219421740090919E-6,5.801824086159854E-6,5.1682127522338645E-6,6.677677999756803E-6,1.3588607559933979E-5,4.5282351187195314E-6,0.4373874028501935,1.3264548266602305E-5
smilehouse.openinterface.CustomerCriteria_SOAPSerializer,8.614484798274171E-6,2.881098909900035E-6,4.499880894193811E-6,1.1937343883970014E-5,2.1915067791860515E-6,3.1066787749569568E-6,1.2452719408389951E-5,5.065962554355796E-6,1.9864149095063923E-5,1.5124944698546825E-5,4.098721932621403E-6,9.021448371459239E-7,1.602156204575133E-5,2.4494216754325856E-5,9.016478376636189E-6,1.7384555972223444E-6,7.167331201627614E-6,8.507409343982718E-6,5.770555042729744E-6,8.272746801494184E-7,1.7490932627038632E-6,4.631065518573884E-6,2.589705912218469E-5,7.2180939797341165E-6,4.900394017181551E-6,1.4911483453666575E-5,1.355984492892476E-6,5.381063468698181E-6,5.515627146351608E-6,1.1991118108147984E-6,1.8788078626927328E-6,1.5039997941289957E-6,4.112390549117825E-6,7.248665479385974E-6,8.267108595850665E-7,5.663258708364647E-6,1.958530722555664E-6,0.3788757117785084,1.2518601838535818E-5,7.691643724845873E-6,8.169350142520525E-6,2.500588820629155E-6,4.798200207718462E-6,7.865325614049321E-6,2.42776725259738E-6,2.7057725736918693E-5,8.021961853255535E-6,1.1369672842437174E-5,3.334439910565619E-6,9.225334543760799E-6,1.9637527187637895E-6,3.0204522670346203E-5,4.98210376962833E-6,6.92049620783562E-6,1.5043925644297314E-6,3.4171532608210578E-6,1.280244426622659E-6,7.498724716478026E-6,7.699110056824592E-4,5.122729924972784E-6,3.3402869601818873E-6,1.2815129304457435E-6,2.262687240731632E-6,3.102864010463244E-6,2.8053007327526813E-6,4.260446043564317E-6,6.443712058833644E-6,2.7031975977872544E-5,2.0364422803037318E-6,1.1515684072149406E-5,1.0560454721881331E-6,1.9565904711443665E-6,2.8865039281198243E-6,0.06596037953019698,2.499643676519737E-6,2.8794312599485934E-6,0.00596697915334368,1.5030331672557309E-6,4.120517708880316E-6,2.7211487854383945E-6,2.112632908550974E-6,7.339596726845423E-6,1.1281480375298957E-6,2.0330720810471E-6,1.8110423376233265E-6,2.3399883391697066E-6,4.761712564900084E-6,0.3000834445296776,0.24780558683433154,4.648155881330839E-6
smilehouse.openinterface.ExportResult,8.111560036005346E-5,2.7128966298722457E-5,4.237172028609203E-5,1.1240426311352137E-4,2.0635637794893696E-5,2.9253068507005173E-5,1.1725713546203092E-4,4.77020510942739E-5,1.8704454383743638E-4,1.4241930868355874E-4,3.859433245968591E-5,8.494764549526487E-6,0.15525687370605415,2.3064212705726416E-4,8.490084709428113E-5,1.636962311387872E-5,6.748893137705015E-5,8.010735785199113E-5,5.433662577192461E-5,7.78977314539287E-6,1.6469789362025757E-5,4.3606979249777196E-5,2.4385155322076326E-4,6.796692319182218E-5,4.614302677556881E-5,1.4040931766987272E-4,1.2768203647179407E-5,5.06691002492048E-5,5.193617701062657E-5,1.1291061126784931E-5,1.769120630104796E-5,1.4161943412635817E-5,3.8723038709585005E-5,6.825479015151133E-5,7.784464105485817E-6,5.332630341576914E-5,1.844189166316011E-5,1.263091945928261E-4,1.1787749674881755E-4,7.242595617807645E-5,7.69241291707658E-5,2.3546012116662892E-5,4.518075074841278E-5,7.406137733724181E-5,2.286031060944782E-5,2.547806071893629E-4,7.553629346732754E-5,1.070589663930282E-4,3.1397709966850275E-5,8.686747583435465E-5,1.8491062956327278E-5,2.84411435781374E-4,4.691242108993567E-5,6.51646869004311E-5,1.4165641811262532E-5,3.217655434592509E-5,1.205502101459559E-5,7.060939470619839E-5,5.058864173791025E-4,4.8236583275395306E-5,3.145276687983637E-5,1.2066965483890972E-5,2.1305886336435287E-5,2.9217147970909768E-5,2.6415236483245035E-5,4.0117156941825396E-5,6.0675198162091145E-5,2.545381426412133E-4,1.917552146572098E-5,1.0843383544611308E-4,9.943921719058353E-6,1.8423621892911245E-5,2.7179860961389115E-5,0.5806328349416212,2.353711246292184E-5,2.7113263394814758E-5,0.02246749375078976,1.4152841473171632E-5,3.879956556624491E-5,2.5622846005147782E-5,1.989294667417023E-5,0.2360999983559842,1.0622852962441449E-5,1.9143787039062123E-5,1.7053113440193373E-5,2.20337679399355E-5,4.483717627794313E-5,1.4941433502329123E-5,4.984742438979469E-5,4.376790530256671E-5
smilehouse.openinterface.ExportResult_SOAPBuilder,5.6131991140463026E-5,1.8773243237681012E-5,2.9321228187277E-5,7.778374410387338E-5,1.4279860257943773E-5,2.024312185298471E-5,8.114193151126739E-5,3.300981682340263E-5,1.2943481440008428E-4,9.855415404400171E-5,2.6707276012051038E-5,5.878376617047898E-6,0.09343774594321146,1.5960433967239108E-4,5.875138167948406E-5,1.1327778325283342E-5,4.6702336928045394E-5,5.5434287378439674E-5,3.760094214792196E-5,5.3905226028351295E-6,1.1397093363680468E-5,3.0176027324532716E-5,0.42016881769543646,4.703310723847769E-5,3.193097207767088E-5,9.716324036929758E-5,8.835596245627416E-6,3.506301468101126E-5,3.5939831732610616E-5,7.813413699977214E-6,1.2242313820604676E-5,9.80006408929066E-6,2.67963407301446E-5,4.723231115929168E-5,5.3868487475014526E-6,3.690179913112862E-5,1.2761788051311419E-5,8.740595594895087E-5,8.157122148877141E-5,5.011875782811098E-5,5.32314933001183E-5,1.6293839134014957E-5,3.126507711799303E-5,5.12504691833832E-5,1.581933372744518E-5,1.7630816664161695E-4,5.227111106705801E-5,7.408479905722328E-5,2.1727213629278574E-5,6.011228866315165E-5,1.279581458357122E-5,1.9681269845335997E-4,3.24633929023441E-5,4.5093959873684094E-5,9.802623380943896E-6,2.2266173898227734E-5,8.342073901762211E-6,4.886169738606337E-5,3.500733739546923E-4,3.33797130643454E-5,2.1765313010140443E-5,8.35033947388015E-6,1.4743672213088328E-5,2.021826484391471E-5,1.8279342243282497E-5,2.776107047280226E-5,4.198723390522526E-5,1.7614038118717666E-4,1.3269459835714634E-5,7.50362083689278E-5,6.8811933013876984E-6,1.2749145371269656E-5,1.880846234154292E-5,0.25246453185009093,1.628768057409888E-5,1.8762376829010993E-5,0.11354752138328356,9.79376554766492E-6,2.6849297310888308E-5,1.7731008074529354E-5,1.3765918041853359E-5,0.1167145116063544,7.351013685745368E-6,1.324749961415237E-5,1.180075359478748E-5,1.5247366244046902E-5,3.1027323602678E-5,1.0339471189953517E-5,3.44944150299452E-5,3.0287388144515E-5
smilehouse.openinterface.ExportResult_SOAPSerializer,2.307426093695512E-5,7.71714497023999E-6,1.2053120804003109E-5,3.197467917385753E-5,5.870043357459489E-6,8.321370154953222E-6,3.335513425729655E-5,0.001931903320488415,5.3206961326568485E-5,4.051280242565448E-5,1.0978599602413185E-5,2.416433003561894E-6,0.08061293932506224,6.56087928727766E-5,2.4151017694824592E-5,4.656526654461669E-6,1.919799897970313E-5,2.2787454815623413E-5,1.5456675114649215E-5,2.2158901296253974E-6,4.685020090207215E-6,1.2404504354470189E-5,6.936636533443741E-5,1.933396922230532E-5,1.3125912099699093E-5,3.9941037476312305E-5,3.6320616668490815E-6,1.4413405502779894E-5,1.4773839989986084E-5,3.2118715701800954E-6,5.0324661183290086E-6,4.028526895283602E-6,1.101521156831378E-5,1.941585627379124E-5,2.214379912458831E-6,1.5169277356722352E-5,5.246007161606038E-6,0.6599428006666858,3.35316031257135E-5,2.060239219143359E-5,2.1881948983372125E-5,6.697932644188945E-6,1.2852181669973896E-5,2.1067606458490692E-5,6.502877002214854E-6,7.247525982509228E-5,2.1487163232954042E-5,3.04541483417286E-5,8.93143796485688E-6,2.4710447749131617E-5,5.2599944987410714E-6,8.090408815990614E-5,1.3344775118579655E-5,1.8536841036018654E-5,4.029578947103263E-6,9.152989162805028E-6,3.4291887042266214E-6,2.0085650489170658E-5,0.005898906959815484,1.372144820802881E-5,8.9470995339137E-6,3.4325864452289897E-6,6.0607032264797085E-6,8.31115214732976E-6,7.514116355180621E-6,1.1411784455956776E-5,1.7259754579626073E-5,7.240628800922541E-5,5.454696555758051E-6,3.084524558004292E-5,2.8286623468696298E-6,5.240810116350756E-6,7.731622539554105E-6,0.1728409912790419,6.695401035820665E-6,7.712678099494709E-6,0.01790113930721948,4.0259377444261E-6,1.103698050858443E-5,7.288711814322673E-6,5.658776367644145E-6,0.05948801112785341,3.0217921098071645E-6,5.445669334876236E-6,4.850953300720402E-6,6.267757479617485E-6,1.2754447979442067E-5,4.250261773007708E-6,1.4179670400019531E-5,1.2450281612077075E-5
smilehouse.openinterface.ImportResult,6.066137455504781E-5,2.028808735475391E-5,3.1687206695225805E-5,8.406024335697799E-5,1.5432125853744005E-5,2.187657291213008E-5,8.768940847310954E-5,3.567343366293826E-5,1.398791241368717E-4,1.0650665210608369E-4,2.886233038585753E-5,6.352712570805766E-6,1.1282044126527083E-4,1.7248307841513224E-4,6.349212805880092E-5,1.2241835536299432E-5,5.0470825912783276E-5,5.9907371919889994E-5,4.0635024500557256E-5,5.825492807475271E-6,1.231674372004769E-5,3.261098099185898E-5,1.8236159678403384E-4,5.0828286627879114E-5,3.450753514628287E-5,1.050035033012635E-4,9.548555153369849E-6,3.789230745924363E-5,3.8839876332227716E-5,8.443891003648975E-6,1.3230166416754919E-5,1.0590847506127332E-5,2.8958581883695785E-5,5.1043564643282006E-5,5.821522502664606E-6,3.987946647477622E-5,1.3791557884264818E-5,9.445888742648265E-5,8.815333857052822E-5,5.416292347864316E-5,5.752683073583836E-5,1.7608616023878746E-5,3.378790801846096E-5,5.53859544991993E-5,1.709582198946982E-5,1.9053476487227797E-4,5.648895366837605E-5,8.006282430280813E-5,2.348041851401773E-5,6.496284888294303E-5,1.3828330073818116E-5,0.05064497989782357,3.508291788988784E-5,4.8732666247714415E-5,1.0593613311266578E-5,2.4062868380497644E-5,9.015209673470927E-6,5.280442874570975E-5,3.7832137481235513E-4,3.607317744473612E-5,2.352159219707832E-5,9.024142208304821E-6,1.5933363564405782E-5,2.1849710149793E-5,1.975433267038246E-5,3.000115726851169E-5,4.5375253410870946E-5,1.9035344053138254E-4,1.4340194546514154E-5,0.3178044931602173,7.4364481957645E-6,1.3777895045412837E-5,2.0326148346488805E-5,0.3333550567008695,1.7601960519554058E-5,0.2521817066265051,0.04201820141996876,1.0584040724736779E-5,2.9015811618725317E-5,1.9161752508584354E-5,1.4876712788280196E-5,5.168388319860646E-5,7.944179165752715E-6,1.4316462318270784E-5,1.2752975964346404E-5,1.6477701501691146E-5,3.353096977787345E-5,1.1173780259912626E-5,3.727782655977089E-5,3.273132770100739E-5
smilehouse.openinterface.ImportResult_SOAPBuilder,4.401358263239332E-5,1.4720263360194002E-5,2.299103013243529E-5,6.0990910513147474E-5,1.1196962670881891E-5,1.587280797120499E-5,6.36240944773602E-5,2.588328457476868E-5,1.0149096412508998E-4,7.727716966117778E-5,2.0941407489020847E-5,4.60928625053282E-6,8.185821456693104E-5,1.2514715138254776E-4,4.606746954417623E-5,8.882209542748454E-6,3.6619708721265285E-5,4.346650704218483E-5,2.9483225887036512E-5,4.226755673390687E-6,8.936560067434548E-6,2.3661285573179537E-5,0.3770272950249978,3.687906859955865E-5,2.5037353023098514E-5,7.618654214712927E-5,6.928067890737192E-6,2.7493214878868787E-5,2.818073475781783E-5,6.126565663143235E-6,9.599304781591076E-6,7.684315518353565E-6,2.101124390938998E-5,3.703526612705243E-5,4.223874971458991E-6,2.893502176464057E-5,1.0006629045599388E-5,6.853577053940128E-5,6.396070448377973E-5,3.9298554073745186E-5,4.1739277039854566E-5,1.2776141030331808E-5,2.4515218991563187E-5,4.018593879392457E-5,1.2404077212582765E-5,1.382447674415878E-4,4.098623297505902E-5,5.8090535519215386E-5,1.7036497245410677E-5,4.7134568550708296E-5,1.0033309545593819E-5,0.07699698845541716,2.545482882407842E-5,3.535856627917674E-5,7.686322281206109E-6,1.7459100681544102E-5,6.541092726997001E-6,3.831288204401931E-5,0.007592844712270551,2.617332343559238E-5,1.7066371301430007E-5,6.547573834009694E-6,1.1560641660329521E-5,1.5853317374123573E-5,1.4332991293276176E-5,2.1767696894286538E-5,3.292255541708572E-5,1.3811320540693556E-4,1.0404698908773338E-5,0.21595013599453816,5.39560353777966E-6,9.99671581018038E-6,1.4747878965957675E-5,3.6420938786755366E-4,1.2771312049918757E-5,0.1500408689883162,0.1695354399155827,7.67937677706405E-6,2.105276762510246E-5,1.3903037700748367E-5,1.079397610766581E-5,3.7499856879447146E-5,5.763993788849925E-6,1.0387479707980376E-5,9.253073566711299E-6,1.1955592532418886E-5,2.432879439161849E-5,8.107269319121382E-6,2.7047370945338594E-5,2.374860456102795E-5
